ID,Label,Depth,Num_Parents,Num_Children,Num_Descendants,Max_Num_Descendant_Diff
http://purl.obolibrary.org/obo/HP_0032581,Abnormal renal insterstitial morphology,6,1,16,33,170
http://purl.obolibrary.org/obo/HP_0032593,Myoglobin casts,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0032618,Renal necrosis,6,1,3,3,200
http://purl.obolibrary.org/obo/HP_0032619,Perinephric abscess,6,1,0,0,203
http://purl.obolibrary.org/obo/HP_0032620,Intrarenal abscess,6,1,0,0,203
http://purl.obolibrary.org/obo/HP_0032638,Elevated urine mevalonic acid level,6,1,0,0,33
http://purl.obolibrary.org/obo/HP_0032659,Non-convulsive status epilepticus with coma,6,1,0,0,9
http://purl.obolibrary.org/obo/HP_0032661,Generalized convulsive status epilepticus,6,2,0,0,0
http://purl.obolibrary.org/obo/HP_0032662,Focal-onset seizure evolving into bilateral convulsive status epilepticus,6,2,0,0,0
http://purl.obolibrary.org/obo/HP_0032663,Focal motor status epilepticus,6,1,5,5,0
http://purl.obolibrary.org/obo/HP_0032666,Hyperkinetic status epilepticus,6,1,0,0,5
http://purl.obolibrary.org/obo/HP_0032667,Myoclonic status epilepticus,6,1,2,2,3
http://purl.obolibrary.org/obo/HP_0032670,Tonic status epilepticus,6,1,0,0,5
http://purl.obolibrary.org/obo/HP_0032671,Non-convulsive status epilepticus without coma,6,1,3,9,0
http://purl.obolibrary.org/obo/HP_0032680,Focal cognitive seizure,6,1,18,84,0
http://purl.obolibrary.org/obo/HP_0032682,Focal aware non-motor seizure,6,2,5,45,39
http://purl.obolibrary.org/obo/HP_0032712,Focal impaired awareness motor seizure,6,2,13,24,23
http://purl.obolibrary.org/obo/HP_0032715,Focal bilateral motor seizure,6,1,2,2,45
http://purl.obolibrary.org/obo/HP_0032716,Focal impaired awareness non-motor seizure,6,2,5,45,39
http://purl.obolibrary.org/obo/HP_0032718,Focal motor seizure with dystonia,6,1,2,2,45
http://purl.obolibrary.org/obo/HP_0032720,Focal motor seizure with dysarthria/anarthria,6,1,2,2,45
http://purl.obolibrary.org/obo/HP_0032721,Focal motor seizure with paresis/paralysis,6,1,2,2,45
http://purl.obolibrary.org/obo/HP_0032795,Generalized myoclonic-tonic-clonic seizure,6,1,1,1,2
http://purl.obolibrary.org/obo/HP_0032797,Focal aware sensory seizure with olfactory features,6,2,0,0,0
http://purl.obolibrary.org/obo/HP_0032804,Focal impaired awareness sensory seizure with olfactory features,6,2,0,0,0
http://purl.obolibrary.org/obo/HP_0032809,Neonatal electro-clinical seizure,6,1,3,30,0
http://purl.obolibrary.org/obo/HP_0032811,Neonatal electrographic only seizure,6,1,0,0,30
http://purl.obolibrary.org/obo/HP_0032842,Generalized-onset epileptic spasm,6,2,0,0,3
http://purl.obolibrary.org/obo/HP_0032843,Focal-onset epileptic spasm,6,2,2,2,45
http://purl.obolibrary.org/obo/HP_0032846,Focal motor seizure with negative myoclonus,6,1,2,2,45
http://purl.obolibrary.org/obo/HP_0032855,Photosensitive myoclonic-tonic-clonic seizure,6,2,0,0,0
http://purl.obolibrary.org/obo/HP_0032868,Super-refractory status epilepticus,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0032887,Generalized atonic seizure,6,2,0,0,3
http://purl.obolibrary.org/obo/HP_0032895,Febrile seizure outside the age of 3 months to 6 years,6,1,0,0,3
http://purl.obolibrary.org/obo/HP_0032898,Focal automatism seizure,6,1,11,47,0
http://purl.obolibrary.org/obo/HP_0032930,Lacunar halos around chondrocytes,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0032971,Computed tomographic halo sign,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0032972,Nodular-centrilobular without tree-in-bud pattern on pulmonary HRCT,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0032976,Elevated bronchoalveolar lavage fluid lymphocyte proportion,6,1,0,0,4
http://purl.obolibrary.org/obo/HP_0032977,Elevated bronchoalveolar lavage fluid neutrophil proportion,6,1,0,0,4
http://purl.obolibrary.org/obo/HP_0032980,Absent bronchoalveolar surfactant-protein C,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0032981,Absent bronchoalveolar dimeric surfactant-protein B,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0032983,Atoll sign,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0032984,Abnormal alveolar macrophage morphology,6,1,4,4,0
http://purl.obolibrary.org/obo/HP_0032987,Elevated bronchoalveolar lavage fluid eosinophil proportion,6,1,0,0,4
http://purl.obolibrary.org/obo/HP_0032988,Persistent head lag,6,1,0,0,6
http://purl.obolibrary.org/obo/HP_0032992,Abnormal pulmonary fissure architecture,6,1,0,0,2
http://purl.obolibrary.org/obo/HP_0032993,Abnormal pulmonary fissure count,6,1,2,2,0
http://purl.obolibrary.org/obo/HP_0033000,Subglottic laryngitis,6,1,0,0,5
http://purl.obolibrary.org/obo/HP_0033002,Bronchial papilloma,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033003,Tracheal papilloma,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033004,Palmar warts,6,1,0,0,21
http://purl.obolibrary.org/obo/HP_0033027,Retinal peau d'orange,6,1,0,0,63
http://purl.obolibrary.org/obo/HP_0033037,Migratory arthritis,6,1,0,0,8
http://purl.obolibrary.org/obo/HP_0033053,Pseudoseizure,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033055,Impaired ability to plan,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033056,Impaired ability to organize,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033057,Decreased circulating terminal complement component concentration,6,1,5,5,0
http://purl.obolibrary.org/obo/HP_0033061,Increased factor IX activity,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033063,Shortened sleep phase,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033065,Mild albuminuria,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033066,Severe albuminuria,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033070,Impaired self monitoring,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033071,Impaired task monitoring,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033084,Abnormal antral follicle count,6,1,2,2,0
http://purl.obolibrary.org/obo/HP_0033097,Increased urine proteinogenic amino acid derivative level,6,1,17,26,8
http://purl.obolibrary.org/obo/HP_0033098,Increased urinary non-proteinogenic amino acid level,6,1,22,22,12
http://purl.obolibrary.org/obo/HP_0033100,Increased proteinogenic amino acid level in urine,6,1,14,34,0
http://purl.obolibrary.org/obo/HP_0033107,Abnormal circulating proteinogenic amino acid concentration,6,1,7,78,0
http://purl.obolibrary.org/obo/HP_0033108,Abnormal circulating proteinogenic amino acid derivative concentration,6,1,9,12,66
http://purl.obolibrary.org/obo/HP_0033109,Abnormal circulating non-proteinogenic amino acid concentration,6,1,19,25,53
http://purl.obolibrary.org/obo/HP_0033111,3-hydroxyisovaleric aciduria,6,1,0,0,91
http://purl.obolibrary.org/obo/HP_0033112,Elevated circulating apolipoprotein C-III concentration,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033120,Nummular eczema,6,1,0,0,1
http://purl.obolibrary.org/obo/HP_0033122,Absent P wave,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033125,Follicular lymphoma,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033130,Abnormal renal echogenicity,6,1,5,5,198
http://purl.obolibrary.org/obo/HP_0033138,Right atrial thrombus,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033140,Blake's pouch cyst,6,1,0,0,2
http://purl.obolibrary.org/obo/HP_0033141,Severe SARS-CoV-2 infection,6,1,0,0,2
http://purl.obolibrary.org/obo/HP_0033146,Elevated circulating methylsuccinic acid concentration,6,1,0,0,7
http://purl.obolibrary.org/obo/HP_0033147,Abnormal circulating short-chain fatty-acid concentration,6,1,1,1,54
http://purl.obolibrary.org/obo/HP_0033163,Small intestinal bacterial overgrowth,6,1,0,0,9
http://purl.obolibrary.org/obo/HP_0033166,Recurrent viral upper respiratory tract infections,6,2,0,0,1
http://purl.obolibrary.org/obo/HP_0033177,Elevated circulating suberic acid concentration,6,1,0,0,7
http://purl.obolibrary.org/obo/HP_0033178,Increased circulating interleukin 8 concentration,6,1,0,0,2
http://purl.obolibrary.org/obo/HP_0033183,Bilobed right lung,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033186,Misalignment of the pulmonary veins,6,1,0,0,7
http://purl.obolibrary.org/obo/HP_0033188,Cystic acne,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033190,Hypertrichotic hyperpigmented patch,6,1,0,0,19
http://purl.obolibrary.org/obo/HP_0033197,Hepatic lobular inflammation,6,1,0,0,4
http://purl.obolibrary.org/obo/HP_0033208,Alveolar capillary dysplasia,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033209,Acinar dysplasia,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033210,Congenital alveolar dysplasia,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033214,Recurrent viral pneumonia,6,2,0,0,1
http://purl.obolibrary.org/obo/HP_0033220,2-ethylhydracylic aciduria,6,1,0,0,33
http://purl.obolibrary.org/obo/HP_0033241,Polyalveolar lobe,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033242,Horseshoe lung,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033246,Type II pneumocyte hypertrophy,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033252,Palmar hyperlinearity,6,1,0,0,21
http://purl.obolibrary.org/obo/HP_0033255,Congenital lobar overinflation,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033262,Transphyseal fracture of the distal humerus,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033264,Enlarged platelet dense granules,6,1,0,0,2
http://purl.obolibrary.org/obo/HP_0033279,Enterocutaneous fistula,6,1,0,0,7
http://purl.obolibrary.org/obo/HP_0033302,Elevated circulating 4-hydroxyphenylacetic acid concentration,6,1,0,0,55
http://purl.obolibrary.org/obo/HP_0033303,Elevated urinary monocarboxylic acid level,6,1,12,16,17
http://purl.obolibrary.org/obo/HP_0033309,Ileoileal intussusception,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033324,Elevated circulating homovanillic acid concentration,6,1,0,0,55
http://purl.obolibrary.org/obo/HP_0033325,Elevated circulating sebacic acid concentration,6,1,0,0,7
http://purl.obolibrary.org/obo/HP_0033328,Type II pneumocyte hyperplasia,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033330,Impaired neck-righting reflex,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033338,Abnormal female meiosis,6,1,2,3,0
http://purl.obolibrary.org/obo/HP_0033348,Epileptic aura,6,1,3,62,22
http://purl.obolibrary.org/obo/HP_0033351,Candida esophagitis,6,1,0,0,2
http://purl.obolibrary.org/obo/HP_0033360,Impaired ability to shift attention,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033365,Endogenous lipoid pneumonia,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033366,Exogenous lipoid pneumonia,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033367,Orthodeoxia,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033369,Cavitating leukodystrophy,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033371,Bronchocentric granulomatosis,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033380,Nasal chondritis,6,2,0,0,0
http://purl.obolibrary.org/obo/HP_0033388,Abnormal bronchial artery morphology,6,1,3,3,85
http://purl.obolibrary.org/obo/HP_0033389,Bronchopulmonary anastomosis,6,2,0,0,2
http://purl.obolibrary.org/obo/HP_0033392,Perivascular pre-capillary pulmonary artery inflammation,6,1,0,0,2
http://purl.obolibrary.org/obo/HP_0033402,Digital ischemia,6,1,0,0,4
http://purl.obolibrary.org/obo/HP_0033403,Testicular ischemia,6,1,0,0,4
http://purl.obolibrary.org/obo/HP_0033404,Intestinal ischemia,6,1,0,0,4
http://purl.obolibrary.org/obo/HP_0033411,Lower extremity akinesia,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033412,Upper extremity akinesia,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033413,Upper extremity hypokinesia,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033414,Lower extremity hypokinesia,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033417,Elevated circulating hydroxybutyric acid concentration,6,1,3,3,52
http://purl.obolibrary.org/obo/HP_0033420,Pulmonary arterial plexiform lesion,6,1,0,0,2
http://purl.obolibrary.org/obo/HP_0033421,Pulmonary artery intimal thickening,6,1,0,0,2
http://purl.obolibrary.org/obo/HP_0033422,Pulmonary artery adventitial fibrosis,6,1,0,0,2
http://purl.obolibrary.org/obo/HP_0033430,Non-infectious meningitis,6,1,0,0,1
http://purl.obolibrary.org/obo/HP_0033431,Cytomegalovirus colitis,6,2,0,0,1
http://purl.obolibrary.org/obo/HP_0033435,Abnormal circulating keto acid concentration,6,1,2,2,53
http://purl.obolibrary.org/obo/HP_0033466,Weak grip,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033475,Limited shoulder abduction,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033476,Extractable nuclear antigen positivity,6,1,6,6,1
http://purl.obolibrary.org/obo/HP_0033479,Abnormal circulating bilirubin concentration,6,1,2,7,0
http://purl.obolibrary.org/obo/HP_0033482,Limited shoulder flexion,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033504,Elevated circulating fumarate concentration,6,1,0,0,7
http://purl.obolibrary.org/obo/HP_0033508,EBV meningitis,6,1,0,0,2
http://purl.obolibrary.org/obo/HP_0033509,EBV encephalitis,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033530,Increased cardiac index,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033531,Decreased cardiac index,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033534,Increased circulating brain natriuretic peptide concentration,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033538,Aortic annulus calcification,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033539,Bilateral apical pulmonary fibrosis,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033550,Necrotizing pulmonary granulomatosis,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033551,Non-necrotizing pulmonary granulomatosis,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033554,Anti-Mi2 antibody positivity,6,1,0,0,7
http://purl.obolibrary.org/obo/HP_0033556,Anti-nucleoporin 62 antibody positivity,6,1,0,0,7
http://purl.obolibrary.org/obo/HP_0033558,Anti-histone antibody positivity,6,1,7,7,0
http://purl.obolibrary.org/obo/HP_0033560,Anti-PM-Scl antibody positivity,6,1,2,2,5
http://purl.obolibrary.org/obo/HP_0033564,Stasis dermatitis,6,1,0,0,1
http://purl.obolibrary.org/obo/HP_0033565,Anti-epidermal transglutaminase antibody positivity,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033567,Right axis deviation,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033568,Left axis deviation,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033569,Extreme axis deviation,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033570,Indeterminate ventricular axis,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033577,In situ pulmonary artery thrombosis,6,1,0,0,2
http://purl.obolibrary.org/obo/HP_0033583,Follicular bronchiolitis,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033584,Nonspecific interstitial pneumonia,6,1,2,2,0
http://purl.obolibrary.org/obo/HP_0033596,Elevated urinary 3-methylcrotonylglycine level,6,1,0,0,33
http://purl.obolibrary.org/obo/HP_0033605,Pustular rash,6,1,0,0,2
http://purl.obolibrary.org/obo/HP_0033611,Part-solid pulmonary nodule,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033612,Pure ground-glass pulmonary nodule,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033615,Displaced tracheal bronchus,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033617,Supernumerary tracheal bronchus,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033618,Displaced lobar tracheal bronchus,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033619,Typical perifissural nodule,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033620,Atypical perifissural nodule,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033625,Emotional insecurity,6,3,0,0,5
http://purl.obolibrary.org/obo/HP_0033626,Increased non-HDL cholesterol concentration,6,1,0,0,42
http://purl.obolibrary.org/obo/HP_0033631,Spondylitis,6,1,0,0,171
http://purl.obolibrary.org/obo/HP_0033637,Anti-endomysial antibody positivity,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033638,Intralobular septal thickening,6,1,0,0,3
http://purl.obolibrary.org/obo/HP_0033640,Acetabular erosions,6,1,0,0,1
http://purl.obolibrary.org/obo/HP_0033641,Aortic valve leaflet calcification,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033642,Mitral valve leaflet calcification,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033643,Increased circulating very long-chain fatty acid concentration,6,1,0,0,55
http://purl.obolibrary.org/obo/HP_0033645,Midline brainstem cleft,6,1,0,0,15
http://purl.obolibrary.org/obo/HP_0033664,Ganglioglioma,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033679,Abnormal red nucleus morphology,6,1,0,0,6
http://purl.obolibrary.org/obo/HP_0033680,Pilocytic astrocytoma,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033682,Pleomorphic xanthoastrocytoma,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033683,Jaw hyperreflexia,6,1,0,0,3
http://purl.obolibrary.org/obo/HP_0033685,Fiber type grouping,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033686,Mitochondrial hypertrophy,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033687,Short term memory impairment,6,1,1,1,3
http://purl.obolibrary.org/obo/HP_0033688,Long term memory impairment,6,1,2,4,0
http://purl.obolibrary.org/obo/HP_0033697,Vesicular eruption,6,1,2,2,0
http://purl.obolibrary.org/obo/HP_0033700,Papulovesicular eruption,6,1,0,0,2
http://purl.obolibrary.org/obo/HP_0033703,Dysembryoplastic neuroepithelial tumor,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033705,Tearfulness,6,1,0,0,1
http://purl.obolibrary.org/obo/HP_0033714,Multiple meningiomas,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033723,Abnormal cerebral venous sinus morphology,6,1,2,2,0
http://purl.obolibrary.org/obo/HP_0033755,Increased left ventricular end-diastolic volume,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033756,Decreased left ventricular end-diastolic volume,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033762,Middle cerebral artery stroke,6,1,0,0,2
http://purl.obolibrary.org/obo/HP_0033802,Intra-epidermal blistering,6,1,3,3,0
http://purl.obolibrary.org/obo/HP_0033804,Subepidermal blistering,6,1,2,2,1
http://purl.obolibrary.org/obo/HP_0033807,Absent keratohyalin granules,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033810,Decreased circulating dihydrotestosterone concentration,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033812,Decreased circulating androstenedione concentration,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033825,Superior mediastinal mass,6,1,0,0,3
http://purl.obolibrary.org/obo/HP_0033826,Inferior mediastinal mass,6,1,3,3,0
http://purl.obolibrary.org/obo/HP_0033830,Hyperdense pulmonary mass,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033835,Abnormal renal vascular morphology,6,1,6,131,72
http://purl.obolibrary.org/obo/HP_0033838,Dysphoria,6,1,0,0,4
http://purl.obolibrary.org/obo/HP_0033845,Sense of impending doom,6,1,0,0,20
http://purl.obolibrary.org/obo/HP_0033846,Spinal hypomyelination,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033977,Talar aplasia,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033983,Decreased circulating apolipoprotein C-II concentration,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0033984,"Increased urinary 8-oxo-7,8-dihydroguanosine level",6,1,0,0,2
http://purl.obolibrary.org/obo/HP_0033998,Single-lobed right lung,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0034003,Broad medial eyebrow,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0034009,Pelvic lipomatosis,6,1,0,0,4
http://purl.obolibrary.org/obo/HP_0034017,Anti-class I HLA antibody positivity,6,1,2,6,0
http://purl.obolibrary.org/obo/HP_0034018,Anti-class II HLA antibody positivity,6,1,1,1,5
http://purl.obolibrary.org/obo/HP_0034027,Abnormal urinary non-proteinogenic amino acid level,6,1,3,3,31
http://purl.obolibrary.org/obo/HP_0034029,Hepatic foam cells,6,2,0,0,4
http://purl.obolibrary.org/obo/HP_0034035,Pharyngeal exudate,6,1,0,0,20
http://purl.obolibrary.org/obo/HP_0034036,Pseudo-chilblains on toes,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0034037,Pseudo-chilblains on fingers,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0034038,Silent hypoxemia,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0034046,Mandibular osteolysis,6,2,0,0,44
http://purl.obolibrary.org/obo/HP_0034047,Rib osteolysis,6,2,0,0,44
http://purl.obolibrary.org/obo/HP_0034049,Elevated urinary prostaglandin E2 level,6,1,0,0,0
http://purl.obolibrary.org/obo/HP_0034050,Elevated urinary prostaglandin E2 metabolite level,6,1,0,0,0
